Geography,Age,Population,Week_Ending_Sat,Coverage
Kentucky,18-49 Years,1812449,2024-11-30,18.0805742061168
Kentucky,18-49 Years,1812449,2024-12-07,18.2255578237865
Kentucky,18-49 Years,1812449,2024-12-14,18.24
Kentucky,18-49 Years,1812449,2024-12-21,18.24
Kentucky,18-49 Years,1812449,2024-12-28,18.24
Kentucky,18-49 Years,1812449,2025-01-04,18.24
Kentucky,18-49 Years,1812449,2025-01-11,18.24
Kentucky,18-49 Years,1812449,2025-01-18,18.24
Kentucky,18-49 Years,1812449,2025-01-25,18.24
Kentucky,18-49 Years,1812449,2025-02-01,18.24
Kentucky,18-49 Years,1812449,2025-02-08,18.24
Kentucky,18-49 Years,1812449,2025-02-15,18.24
Kentucky,18-49 Years,1812449,2025-02-22,18.24
Kentucky,18-49 Years,1812449,2025-03-01,18.24
Kentucky,18-49 Years,1812449,2025-03-08,18.24
Kentucky,18-49 Years,1812449,2025-03-15,18.24
Kentucky,18-49 Years,1812449,2025-03-22,18.24
Kentucky,18-49 Years,1812449,2025-03-29,18.24
Kentucky,18-49 Years,1812449,2025-04-05,18.24
Kentucky,18-49 Years,1812449,2025-04-12,18.24
Kentucky,18-49 Years,1812449,2025-04-19,18.24
Kentucky,18-49 Years,1812449,2025-04-26,18.24
Kentucky,18-49 Years,1812449,2025-05-03,18.24
Kentucky,18-49 Years,1812449,2025-05-10,18.24
Kentucky,18-49 Years,1812449,2025-05-17,18.24
Kentucky,18-49 Years,1812449,2025-05-24,18.24
Kentucky,18-49 Years,1812449,2025-05-31,18.24
Kentucky,18-49 Years,1812449,2025-06-07,18.24
Kentucky,18-49 Years,1812449,2025-06-14,18.24
Kentucky,50-64 Years,875025,2024-08-17,0.586666666666667
Kentucky,50-64 Years,875025,2024-08-24,0.586666666666667
Kentucky,50-64 Years,875025,2024-08-31,0.88
Kentucky,50-64 Years,875025,2024-09-07,0.88
Kentucky,50-64 Years,875025,2024-09-14,0.88
Kentucky,50-64 Years,875025,2024-09-21,0.88
Kentucky,50-64 Years,875025,2024-09-28,0.88
Kentucky,50-64 Years,875025,2024-10-05,0.88
Kentucky,50-64 Years,875025,2024-10-12,0.88
Kentucky,50-64 Years,875025,2024-10-19,0.88
Kentucky,50-64 Years,875025,2024-10-26,0.88
Kentucky,50-64 Years,875025,2024-11-02,0.88
Kentucky,50-64 Years,875025,2024-11-09,0.88
Kentucky,50-64 Years,875025,2024-11-16,0.88
Kentucky,50-64 Years,875025,2024-11-23,0.88
Kentucky,50-64 Years,875025,2024-11-30,0.88
Kentucky,50-64 Years,875025,2024-12-07,0.88
Kentucky,50-64 Years,875025,2024-12-14,0.88
Kentucky,50-64 Years,875025,2024-12-21,0.88
Kentucky,50-64 Years,875025,2024-12-28,0.88
Kentucky,50-64 Years,875025,2025-01-04,0.88
Kentucky,50-64 Years,875025,2025-01-11,0.88
Kentucky,50-64 Years,875025,2025-01-18,0.88
Kentucky,50-64 Years,875025,2025-01-25,0.88
Kentucky,50-64 Years,875025,2025-02-01,0.88
Kentucky,50-64 Years,875025,2025-02-08,0.88
Kentucky,50-64 Years,875025,2025-02-15,0.88
Kentucky,50-64 Years,875025,2025-02-22,0.88
Kentucky,50-64 Years,875025,2025-03-01,0.88
Kentucky,50-64 Years,875025,2025-03-08,0.88
Kentucky,50-64 Years,875025,2025-03-15,0.88
Kentucky,50-64 Years,875025,2025-03-22,0.88
Kentucky,50-64 Years,875025,2025-03-29,0.88
Kentucky,50-64 Years,875025,2025-04-05,0.88
Kentucky,50-64 Years,875025,2025-04-12,0.88
Kentucky,50-64 Years,875025,2025-04-19,0.88
Kentucky,50-64 Years,875025,2025-04-26,0.88
Kentucky,50-64 Years,875025,2025-05-03,0.88
Kentucky,50-64 Years,875025,2025-05-10,0.88
Kentucky,50-64 Years,875025,2025-05-17,0.88
Kentucky,50-64 Years,875025,2025-05-24,0.88
Kentucky,50-64 Years,875025,2025-05-31,0.88
Kentucky,50-64 Years,875025,2025-06-07,0.88
Kentucky,50-64 Years,875025,2025-06-14,0.88
Kentucky,65+ Years,770835,2024-08-17,0.0
Kentucky,65+ Years,770835,2024-08-24,0.0
Kentucky,65+ Years,770835,2024-08-31,0.480927375733216
Kentucky,65+ Years,770835,2024-09-07,2.27060953411653
Kentucky,65+ Years,770835,2024-09-14,4.79511777381604
Kentucky,65+ Years,770835,2024-09-21,7.92479305155224
Kentucky,65+ Years,770835,2024-09-28,11.5616161951088
Kentucky,65+ Years,770835,2024-10-05,16.047987806988
Kentucky,65+ Years,770835,2024-10-12,21.5741318529563
Kentucky,65+ Years,770835,2024-10-19,27.9161856088363
Kentucky,65+ Years,770835,2024-10-26,34.0274197568514
Kentucky,65+ Years,770835,2024-11-02,39.048465150532
Kentucky,65+ Years,770835,2024-11-09,42.9814040357209
Kentucky,65+ Years,770835,2024-11-16,46.1065667694732
Kentucky,65+ Years,770835,2024-11-23,48.5542106823878
Kentucky,65+ Years,770835,2024-11-30,49.9645964218277
Kentucky,65+ Years,770835,2024-12-07,50.5063977993034
Kentucky,65+ Years,770835,2024-12-14,50.56
Kentucky,65+ Years,770835,2024-12-21,50.56
Kentucky,65+ Years,770835,2024-12-28,50.56
Kentucky,65+ Years,770835,2025-01-04,50.56
Kentucky,65+ Years,770835,2025-01-11,50.56
Kentucky,65+ Years,770835,2025-01-18,50.56
Kentucky,65+ Years,770835,2025-01-25,50.56
Kentucky,65+ Years,770835,2025-02-01,50.56
Kentucky,65+ Years,770835,2025-02-08,50.56
Kentucky,65+ Years,770835,2025-02-15,50.56
Kentucky,65+ Years,770835,2025-02-22,50.56
Kentucky,65+ Years,770835,2025-03-01,50.56
Kentucky,65+ Years,770835,2025-03-08,50.56
Kentucky,65+ Years,770835,2025-03-15,50.56
Kentucky,65+ Years,770835,2025-03-22,50.56
Kentucky,65+ Years,770835,2025-03-29,50.56
Kentucky,65+ Years,770835,2025-04-05,50.56
Kentucky,65+ Years,770835,2025-04-12,50.56
Kentucky,65+ Years,770835,2025-04-19,50.56
Kentucky,65+ Years,770835,2025-04-26,50.56
Kentucky,65+ Years,770835,2025-05-03,50.56
Kentucky,65+ Years,770835,2025-05-10,50.56
Kentucky,65+ Years,770835,2025-05-17,50.56
Kentucky,65+ Years,770835,2025-05-24,50.56
Kentucky,65+ Years,770835,2025-05-31,50.56
Kentucky,65+ Years,770835,2025-06-07,50.56
Kentucky,65+ Years,770835,2025-06-14,50.56
Louisiana,6 Months - 4 Years,267338,2024-08-17,2.81272472146083
Louisiana,6 Months - 4 Years,267338,2024-08-24,2.81272472146083
Louisiana,6 Months - 4 Years,267338,2024-08-31,5.00931715189207
Louisiana,6 Months - 4 Years,267338,2024-09-07,6.67426050401389
Louisiana,6 Months - 4 Years,267338,2024-09-14,8.59265349429622
Louisiana,6 Months - 4 Years,267338,2024-09-21,10.735643117833
Louisiana,6 Months - 4 Years,267338,2024-09-28,13.0865557134374
Louisiana,6 Months - 4 Years,267338,2024-10-05,15.7902470023509
Louisiana,6 Months - 4 Years,267338,2024-10-12,18.90641217419
Louisiana,6 Months - 4 Years,267338,2024-10-19,22.3062966645109
Louisiana,6 Months - 4 Years,267338,2024-10-26,25.5233461161
Louisiana,6 Months - 4 Years,267338,2024-11-02,28.1482204326816
Louisiana,6 Months - 4 Years,267338,2024-11-09,30.1426250871166
Louisiana,6 Months - 4 Years,267338,2024-11-16,31.6799450550319
Louisiana,6 Months - 4 Years,267338,2024-11-23,32.9935089539912
Louisiana,6 Months - 4 Years,267338,2024-11-30,34.1546191394718
Louisiana,6 Months - 4 Years,267338,2024-12-07,35.2188290083231
Louisiana,6 Months - 4 Years,267338,2024-12-14,36.2049797266365
Louisiana,6 Months - 4 Years,267338,2024-12-21,37.092853288146
Louisiana,6 Months - 4 Years,267338,2024-12-28,37.8366402671868
Louisiana,6 Months - 4 Years,267338,2025-01-04,38.41848276868
Louisiana,6 Months - 4 Years,267338,2025-01-11,38.8600816472248
Louisiana,6 Months - 4 Years,267338,2025-01-18,39.2122899369874
Louisiana,6 Months - 4 Years,267338,2025-01-25,39.5259448950216
Louisiana,6 Months - 4 Years,267338,2025-02-01,39.8354358982883
Louisiana,6 Months - 4 Years,267338,2025-02-08,40.1515976151717
Louisiana,6 Months - 4 Years,267338,2025-02-15,40.4724870678207
Louisiana,6 Months - 4 Years,267338,2025-02-22,40.7906691057232
Louisiana,6 Months - 4 Years,267338,2025-03-01,41.1202257792046
Louisiana,6 Months - 4 Years,267338,2025-03-08,41.4861578313878
Louisiana,6 Months - 4 Years,267338,2025-03-15,41.8804043236573
Louisiana,6 Months - 4 Years,267338,2025-03-22,42.2499098600947
Louisiana,6 Months - 4 Years,267338,2025-03-29,42.500588069407
Louisiana,6 Months - 4 Years,267338,2025-04-05,42.6169548534472
Louisiana,6 Months - 4 Years,267338,2025-04-12,42.64
Louisiana,6 Months - 4 Years,267338,2025-04-19,42.64
Louisiana,6 Months - 4 Years,267338,2025-04-26,42.64
Louisiana,6 Months - 4 Years,267338,2025-05-03,42.64
Louisiana,6 Months - 4 Years,267338,2025-05-10,42.64
Louisiana,6 Months - 4 Years,267338,2025-05-17,42.64
Louisiana,6 Months - 4 Years,267338,2025-05-24,42.64
Louisiana,6 Months - 4 Years,267338,2025-05-31,42.64
Louisiana,6 Months - 4 Years,267338,2025-06-07,42.64
Louisiana,6 Months - 4 Years,267338,2025-06-14,42.64
Louisiana,5-12 Years,483548,2024-08-17,3.6491757224013
Louisiana,5-12 Years,483548,2024-08-24,3.6491757224013
Louisiana,5-12 Years,483548,2024-08-31,5.86388729869267
Louisiana,5-12 Years,483548,2024-09-07,6.75475959370517
Louisiana,5-12 Years,483548,2024-09-14,7.97750648321079
Louisiana,5-12 Years,483548,2024-09-21,9.47546564798054
Louisiana,5-12 Years,483548,2024-09-28,11.2042563634831
Louisiana,5-12 Years,483548,2024-10-05,13.2928620929525
Louisiana,5-12 Years,483548,2024-10-12,15.8191904234373
Louisiana,5-12 Years,483548,2024-10-19,18.7091508496843
Louisiana,5-12 Years,483548,2024-10-26,21.5755721810704
Louisiana,5-12 Years,483548,2024-11-02,24.0714607622442
Louisiana,5-12 Years,483548,2024-11-09,26.1474062995126
Louisiana,5-12 Years,483548,2024-11-16,27.8950755295465
Louisiana,5-12 Years,483548,2024-11-23,29.4152850595649
Louisiana,5-12 Years,483548,2024-11-30,30.6575908103761
Louisiana,5-12 Years,483548,2024-12-07,31.6270175136736
Louisiana,5-12 Years,483548,2024-12-14,32.381479669612
Louisiana,5-12 Years,483548,2024-12-21,33.0202492075756
Louisiana,5-12 Years,483548,2024-12-28,33.6336787289645
Louisiana,5-12 Years,483548,2025-01-04,34.2934152065372
Louisiana,5-12 Years,483548,2025-01-11,35.0197577455348
Louisiana,5-12 Years,483548,2025-01-18,35.7767448421412
Louisiana,5-12 Years,483548,2025-01-25,36.4876287296905
Louisiana,5-12 Years,483548,2025-02-01,37.0892553888
Louisiana,5-12 Years,483548,2025-02-08,37.5794733586696
Louisiana,5-12 Years,483548,2025-02-15,37.9787900547045
Louisiana,5-12 Years,483548,2025-02-22,38.309113651723
Louisiana,5-12 Years,483548,2025-03-01,38.5586940453641
Louisiana,5-12 Years,483548,2025-03-08,38.7381630187621
Louisiana,5-12 Years,483548,2025-03-15,38.8688022658033
Louisiana,5-12 Years,483548,2025-03-22,38.9741092016087
Louisiana,5-12 Years,483548,2025-03-29,39.0622789330585
Louisiana,5-12 Years,483548,2025-04-05,39.1417459707832
Louisiana,5-12 Years,483548,2025-04-12,39.216121603325
Louisiana,5-12 Years,483548,2025-04-19,39.2823481884666
Louisiana,5-12 Years,483548,2025-04-26,39.3295874547416
Louisiana,5-12 Years,483548,2025-05-03,39.3533616898231
Louisiana,5-12 Years,483548,2025-05-10,39.36
Louisiana,5-12 Years,483548,2025-05-17,39.36
Louisiana,5-12 Years,483548,2025-05-24,39.36
Louisiana,5-12 Years,483548,2025-05-31,39.36
Louisiana,5-12 Years,483548,2025-06-07,39.36
Louisiana,5-12 Years,483548,2025-06-14,39.36
Louisiana,13-17 Years,301827,2024-08-17,3.22589889150571
Louisiana,13-17 Years,301827,2024-08-24,3.22589889150571
Louisiana,13-17 Years,301827,2024-08-31,4.72976677822592
Louisiana,13-17 Years,301827,2024-09-07,4.71849074248882
Louisiana,13-17 Years,301827,2024-09-14,5.32787595373628
Louisiana,13-17 Years,301827,2024-09-21,6.39278058678261
Louisiana,13-17 Years,301827,2024-09-28,7.77708218687272
Louisiana,13-17 Years,301827,2024-10-05,9.7681269976734
Louisiana,13-17 Years,301827,2024-10-12,12.5785328988434
Louisiana,13-17 Years,301827,2024-10-19,16.1119979082185
Louisiana,13-17 Years,301827,2024-10-26,19.5688508538199
Louisiana,13-17 Years,301827,2024-11-02,22.2011876392824
Louisiana,13-17 Years,301827,2024-11-09,23.9186368780975
Louisiana,13-17 Years,301827,2024-11-16,25.0231354305826
Louisiana,13-17 Years,301827,2024-11-23,25.9461665777515
Louisiana,13-17 Years,301827,2024-11-30,26.8416074761679
Louisiana,13-17 Years,301827,2024-12-07,27.7927628950749
Louisiana,13-17 Years,301827,2024-12-14,28.7972243155833
Louisiana,13-17 Years,301827,2024-12-21,29.7745282018137
Louisiana,13-17 Years,301827,2024-12-28,30.6249440745313
Louisiana,13-17 Years,301827,2025-01-04,31.297012966381
Louisiana,13-17 Years,301827,2025-01-11,31.8040521371755
Louisiana,13-17 Years,301827,2025-01-18,32.208091120614
Louisiana,13-17 Years,301827,2025-01-25,32.5732967929905
Louisiana,13-17 Years,301827,2025-02-01,32.9519111550791
Louisiana,13-17 Years,301827,2025-02-08,33.3793531635224
Louisiana,13-17 Years,301827,2025-02-15,33.8380425940385
Louisiana,13-17 Years,301827,2025-02-22,34.2525527951712
Louisiana,13-17 Years,301827,2025-03-01,34.5351022072058
Louisiana,13-17 Years,301827,2025-03-08,34.6867685781615
Louisiana,13-17 Years,301827,2025-03-15,34.7545690494168
Louisiana,13-17 Years,301827,2025-03-22,34.8028913264708
Louisiana,13-17 Years,301827,2025-03-29,34.8485092852318
Louisiana,13-17 Years,301827,2025-04-05,34.9027539809613
Louisiana,13-17 Years,301827,2025-04-12,34.9675721005794
Louisiana,13-17 Years,301827,2025-04-19,35.0342334061996
Louisiana,13-17 Years,301827,2025-04-26,35.0853851567819
Louisiana,13-17 Years,301827,2025-05-03,35.112250737489
Louisiana,13-17 Years,301827,2025-05-10,35.12
Louisiana,13-17 Years,301827,2025-05-17,35.12
Louisiana,13-17 Years,301827,2025-05-24,35.12
Louisiana,13-17 Years,301827,2025-05-31,35.12
Louisiana,13-17 Years,301827,2025-06-07,35.12
Louisiana,13-17 Years,301827,2025-06-14,35.12
Louisiana,6 Months - 17 Years,1052713,2024-08-17,3.38912738928559
Louisiana,6 Months - 17 Years,1052713,2024-08-24,3.38912738928559
Louisiana,6 Months - 17 Years,1052713,2024-08-31,5.35803313140948
Louisiana,6 Months - 17 Years,1052713,2024-09-07,6.04725172509714
Louisiana,6 Months - 17 Years,1052713,2024-09-14,7.15807381496118
Louisiana,6 Months - 17 Years,1052713,2024-09-21,8.60702820890276
Louisiana,6 Months - 17 Years,1052713,2024-09-28,10.3280148375329
Louisiana,6 Months - 17 Years,1052713,2024-10-05,12.5014054031732
Louisiana,6 Months - 17 Years,1052713,2024-10-12,15.2395306860208
Louisiana,6 Months - 17 Years,1052713,2024-10-19,18.4443262949234
Louisiana,6 Months - 17 Years,1052713,2024-10-26,21.5782320183787
Louisiana,6 Months - 17 Years,1052713,2024-11-02,24.1478482067923
Louisiana,6 Months - 17 Years,1052713,2024-11-09,26.0840944819772
Louisiana,6 Months - 17 Years,1052713,2024-11-16,27.5613486864851
Louisiana,6 Months - 17 Years,1052713,2024-11-23,28.8244196392062
Louisiana,6 Months - 17 Years,1052713,2024-11-30,29.9308200067067
Louisiana,6 Months - 17 Years,1052713,2024-12-07,30.9169229765752
Louisiana,6 Months - 17 Years,1052713,2024-12-14,31.8044422662066
Louisiana,6 Months - 17 Years,1052713,2024-12-21,32.6040013057953
Louisiana,6 Months - 17 Years,1052713,2024-12-28,33.3298443283923
Louisiana,6 Months - 17 Years,1052713,2025-01-04,33.996352296013
Louisiana,6 Months - 17 Years,1052713,2025-01-11,34.6129459637624
Louisiana,6 Months - 17 Years,1052713,2025-01-18,35.1831116669428
Louisiana,6 Months - 17 Years,1052713,2025-01-25,35.7052889421396
Louisiana,6 Months - 17 Years,1052713,2025-02-01,36.1827640528432
Louisiana,6 Months - 17 Years,1052713,2025-02-08,36.6278926336506
Louisiana,6 Months - 17 Years,1052713,2025-02-15,37.0399078891058
Louisiana,6 Months - 17 Years,1052713,2025-02-22,37.3979822598746
Louisiana,6 Months - 17 Years,1052713,2025-03-01,37.6690756202544
Louisiana,6 Months - 17 Years,1052713,2025-03-08,37.8583125835799
Louisiana,6 Months - 17 Years,1052713,2025-03-15,37.990001594374
Louisiana,6 Months - 17 Years,1052713,2025-03-22,38.0949951527868
Louisiana,6 Months - 17 Years,1052713,2025-03-29,38.1826676128575
Louisiana,6 Months - 17 Years,1052713,2025-04-05,38.2618205844481
Louisiana,6 Months - 17 Years,1052713,2025-04-12,38.3361216033249
Louisiana,6 Months - 17 Years,1052713,2025-04-19,38.4023481884666
Louisiana,6 Months - 17 Years,1052713,2025-04-26,38.4495874547416
Louisiana,6 Months - 17 Years,1052713,2025-05-03,38.4733616898232
Louisiana,6 Months - 17 Years,1052713,2025-05-10,38.48
Louisiana,6 Months - 17 Years,1052713,2025-05-17,38.48
Louisiana,6 Months - 17 Years,1052713,2025-05-24,38.48
Louisiana,6 Months - 17 Years,1052713,2025-05-31,38.48
Louisiana,6 Months - 17 Years,1052713,2025-06-07,38.48
Louisiana,6 Months - 17 Years,1052713,2025-06-14,38.48
Louisiana,18-49 Years,1911121,2024-08-17,0.254361574137856
Louisiana,18-49 Years,1911121,2024-08-24,0.254361574137856
Louisiana,18-49 Years,1911121,2024-08-31,0.686336893788538
Louisiana,18-49 Years,1911121,2024-09-07,1.35989401988876
Louisiana,18-49 Years,1911121,2024-09-14,2.22535532879911
Louisiana,18-49 Years,1911121,2024-09-21,3.25311664273085
Louisiana,18-49 Years,1911121,2024-09-28,4.41972401193905
Louisiana,18-49 Years,1911121,2024-10-05,5.78900605833126
Louisiana,18-49 Years,1911121,2024-10-12,7.40076633025209
Louisiana,18-49 Years,1911121,2024-10-19,9.22038894481273
Louisiana,18-49 Years,1911121,2024-10-26,11.0577062442823
Louisiana,18-49 Years,1911121,2024-11-02,12.7372324225311
Louisiana,18-49 Years,1911121,2024-11-09,14.2233441699594
Louisiana,18-49 Years,1911121,2024-11-16,15.5514313330718
Louisiana,18-49 Years,1911121,2024-11-23,16.7675708796977
Louisiana,18-49 Years,1911121,2024-11-30,17.8561811448935
Louisiana,18-49 Years,1911121,2024-12-07,18.8363314469522
Louisiana,18-49 Years,1911121,2024-12-14,19.7245173850842
Louisiana,18-49 Years,1911121,2024-12-21,20.5210039006487
Louisiana,18-49 Years,1911121,2024-12-28,21.1826470293527
Louisiana,18-49 Years,1911121,2025-01-04,21.6863304092105
Louisiana,18-49 Years,1911121,2025-01-11,22.0508975841392
Louisiana,18-49 Years,1911121,2025-01-18,22.3311551489023
Louisiana,18-49 Years,1911121,2025-01-25,22.5930609970197
Louisiana,18-49 Years,1911121,2025-02-01,22.9042453613545
Louisiana,18-49 Years,1911121,2025-02-08,23.3177354413677
Louisiana,18-49 Years,1911121,2025-02-15,23.8172711620178
Louisiana,18-49 Years,1911121,2025-02-22,24.3077640712272
Louisiana,18-49 Years,1911121,2025-03-01,24.6677448965132
Louisiana,18-49 Years,1911121,2025-03-08,24.8840475001488
Louisiana,18-49 Years,1911121,2025-03-15,25.0015350482939
Louisiana,18-49 Years,1911121,2025-03-22,25.0885026652828
Louisiana,18-49 Years,1911121,2025-03-29,25.1567790804372
Louisiana,18-49 Years,1911121,2025-04-05,25.2144460277136
Louisiana,18-49 Years,1911121,2025-04-12,25.2657172097064
Louisiana,18-49 Years,1911121,2025-04-19,25.3097850728663
Louisiana,18-49 Years,1911121,2025-04-26,25.3405291746391
Louisiana,18-49 Years,1911121,2025-05-03,25.3557870657518
Louisiana,18-49 Years,1911121,2025-05-10,25.36
Louisiana,18-49 Years,1911121,2025-05-17,25.36
Louisiana,18-49 Years,1911121,2025-05-24,25.36
Louisiana,18-49 Years,1911121,2025-05-31,25.36
Louisiana,18-49 Years,1911121,2025-06-07,25.36
Louisiana,18-49 Years,1911121,2025-06-14,25.36
Louisiana,50-64 Years,873241,2024-08-17,0.686222534316271
Louisiana,50-64 Years,873241,2024-08-24,0.686222534316271
Louisiana,50-64 Years,873241,2024-08-31,1.05486568361274
Louisiana,50-64 Years,873241,2024-09-07,1.28074831053139
Louisiana,50-64 Years,873241,2024-09-14,2.03108752537597
Louisiana,50-64 Years,873241,2024-09-21,3.1777120030649
Louisiana,50-64 Years,873241,2024-09-28,4.61496212946876
Louisiana,50-64 Years,873241,2024-10-05,6.56418961452547
Louisiana,50-64 Years,873241,2024-10-12,9.18381571259248
Louisiana,50-64 Years,873241,2024-10-19,12.3871967224088
Louisiana,50-64 Years,873241,2024-10-26,15.5381243739799
Louisiana,50-64 Years,873241,2024-11-02,18.0462399208784
Louisiana,50-64 Years,873241,2024-11-09,19.8344604755251
Louisiana,50-64 Years,873241,2024-11-16,21.1176742114715
Louisiana,50-64 Years,873241,2024-11-23,22.1925374950282
Louisiana,50-64 Years,873241,2024-11-30,23.1289763521819
Louisiana,50-64 Years,873241,2024-12-07,23.9762117793286
Louisiana,50-64 Years,873241,2024-12-14,24.7529166120301
Louisiana,50-64 Years,873241,2024-12-21,25.447349108425
Louisiana,50-64 Years,873241,2024-12-28,26.0327444976691
Louisiana,50-64 Years,873241,2025-01-04,26.4945015822479
Louisiana,50-64 Years,873241,2025-01-11,26.8457943274445
Louisiana,50-64 Years,873241,2025-01-18,27.126738278228
Louisiana,50-64 Years,873241,2025-01-25,27.3917776439026
Louisiana,50-64 Years,873241,2025-02-01,27.696583221668
Louisiana,50-64 Years,873241,2025-02-08,28.0788753297345
Louisiana,50-64 Years,873241,2025-02-15,28.5297074713954
Louisiana,50-64 Years,873241,2025-02-22,28.9905585484654
Louisiana,50-64 Years,873241,2025-03-01,29.3839374811696
Louisiana,50-64 Years,873241,2025-03-08,29.6826323564502
Louisiana,50-64 Years,873241,2025-03-15,29.9048258734146
Louisiana,50-64 Years,873241,2025-03-22,30.1022788524487
Louisiana,50-64 Years,873241,2025-03-29,30.3200402217445
Louisiana,50-64 Years,873241,2025-04-05,30.5982302412565
Louisiana,50-64 Years,873241,2025-04-12,30.9518972102029
