Geography,Age,Population,Week_Ending_Sat,Coverage
Iowa,6 Months - 17 Years,707072,2024-11-16,46.6400906784293
Iowa,6 Months - 17 Years,707072,2024-11-23,49.9720550375589
Iowa,6 Months - 17 Years,707072,2024-11-30,52.431434481236
Iowa,6 Months - 17 Years,707072,2024-12-07,54.0755194360782
Iowa,6 Months - 17 Years,707072,2024-12-14,55.1472254410619
Iowa,6 Months - 17 Years,707072,2024-12-21,55.9607662782922
Iowa,6 Months - 17 Years,707072,2024-12-28,56.5703699184434
Iowa,6 Months - 17 Years,707072,2025-01-04,57.0112047931418
Iowa,6 Months - 17 Years,707072,2025-01-11,57.3304371461461
Iowa,6 Months - 17 Years,707072,2025-01-18,57.5758025893355
Iowa,6 Months - 17 Years,707072,2025-01-25,57.7767067048466
Iowa,6 Months - 17 Years,707072,2025-02-01,57.9506026307428
Iowa,6 Months - 17 Years,707072,2025-02-08,58.1082439629756
Iowa,6 Months - 17 Years,707072,2025-02-15,58.2514040536612
Iowa,6 Months - 17 Years,707072,2025-02-22,58.3737235101179
Iowa,6 Months - 17 Years,707072,2025-03-01,58.468346744069
Iowa,6 Months - 17 Years,707072,2025-03-08,58.5363043044297
Iowa,6 Months - 17 Years,707072,2025-03-15,58.5849148034624
Iowa,6 Months - 17 Years,707072,2025-03-22,58.6258112881122
Iowa,6 Months - 17 Years,707072,2025-03-29,58.6691724999917
Iowa,6 Months - 17 Years,707072,2025-04-05,58.7272819578279
Iowa,6 Months - 17 Years,707072,2025-04-12,58.8030902953587
Iowa,6 Months - 17 Years,707072,2025-04-19,58.8867410713009
Iowa,6 Months - 17 Years,707072,2025-04-26,58.9535980547808
Iowa,6 Months - 17 Years,707072,2025-05-03,58.9894850540736
Iowa,6 Months - 17 Years,707072,2025-05-10,59.0
Iowa,6 Months - 17 Years,707072,2025-05-17,59.0
Iowa,6 Months - 17 Years,707072,2025-05-24,59.0
Iowa,6 Months - 17 Years,707072,2025-05-31,59.0
Iowa,6 Months - 17 Years,707072,2025-06-07,59.0
Iowa,6 Months - 17 Years,707072,2025-06-14,59.0
Iowa,18-49 Years,1276765,2024-08-17,0.921609226849888
Iowa,18-49 Years,1276765,2024-08-24,0.921609226849888
Iowa,18-49 Years,1276765,2024-08-31,1.48508168875087
Iowa,18-49 Years,1276765,2024-09-07,1.84585304281347
Iowa,18-49 Years,1276765,2024-09-14,2.67293136820771
Iowa,18-49 Years,1276765,2024-09-21,3.85963248435451
Iowa,18-49 Years,1276765,2024-09-28,5.3160446219968
Iowa,18-49 Years,1276765,2024-10-05,7.20015010576477
Iowa,18-49 Years,1276765,2024-10-12,9.63717030782632
Iowa,18-49 Years,1276765,2024-10-19,12.5851786283281
Iowa,18-49 Years,1276765,2024-10-26,15.6039788128305
Iowa,18-49 Years,1276765,2024-11-02,18.2707001287572
Iowa,18-49 Years,1276765,2024-11-09,20.4966796666478
Iowa,18-49 Years,1276765,2024-11-16,22.3800138949059
Iowa,18-49 Years,1276765,2024-11-23,24.0674948038125
Iowa,18-49 Years,1276765,2024-11-30,25.5618393867892
Iowa,18-49 Years,1276765,2024-12-07,26.8904495915586
Iowa,18-49 Years,1276765,2024-12-14,28.080060678643
Iowa,18-49 Years,1276765,2024-12-21,29.1464529229416
Iowa,18-49 Years,1276765,2024-12-28,30.0734075001263
Iowa,18-49 Years,1276765,2025-01-04,30.8598546231417
Iowa,18-49 Years,1276765,2025-01-11,31.5249497148381
Iowa,18-49 Years,1276765,2025-01-18,32.099658835091
Iowa,18-49 Years,1276765,2025-01-25,32.6080859116881
Iowa,18-49 Years,1276765,2025-02-01,33.0637421541488
Iowa,18-49 Years,1276765,2025-02-08,33.4734498955827
Iowa,18-49 Years,1276765,2025-02-15,33.8437626428621
Iowa,18-49 Years,1276765,2025-02-22,34.1838035894451
Iowa,18-49 Years,1276765,2025-03-01,34.5125862952856
Iowa,18-49 Years,1276765,2025-03-08,34.8476199034664
Iowa,18-49 Years,1276765,2025-03-15,35.1859799068603
Iowa,18-49 Years,1276765,2025-03-22,35.5004497975217
Iowa,18-49 Years,1276765,2025-03-29,35.7465099057234
Iowa,18-49 Years,1276765,2025-04-05,35.9171280606784
Iowa,18-49 Years,1276765,2025-04-12,36.0295673409557
Iowa,18-49 Years,1276765,2025-04-19,36.1118718264439
Iowa,18-49 Years,1276765,2025-04-26,36.166612195837
Iowa,18-49 Years,1276765,2025-05-03,36.1929255741229
Iowa,18-49 Years,1276765,2025-05-10,36.2
Iowa,18-49 Years,1276765,2025-05-17,36.2
Iowa,18-49 Years,1276765,2025-05-24,36.2
Iowa,18-49 Years,1276765,2025-05-31,36.2
Iowa,18-49 Years,1276765,2025-06-07,36.2
Iowa,18-49 Years,1276765,2025-06-14,36.2
Iowa,50-64 Years,593299,2024-08-17,1.49765989075567
Iowa,50-64 Years,593299,2024-08-24,1.49765989075567
Iowa,50-64 Years,593299,2024-08-31,2.11505100341416
Iowa,50-64 Years,593299,2024-09-07,2.20526642609284
Iowa,50-64 Years,593299,2024-09-14,3.35476111312366
Iowa,50-64 Years,593299,2024-09-21,5.28502167163137
Iowa,50-64 Years,593299,2024-09-28,7.75960485104704
Iowa,50-64 Years,593299,2024-10-05,11.168008861984
Iowa,50-64 Years,593299,2024-10-12,15.8313403689288
Iowa,50-64 Years,593299,2024-10-19,21.6665132135814
Iowa,50-64 Years,593299,2024-10-26,27.6023770959792
Iowa,50-64 Years,593299,2024-11-02,32.643682856615
Iowa,50-64 Years,593299,2024-11-09,36.6456196901572
Iowa,50-64 Years,593299,2024-11-16,39.8622022295755
Iowa,50-64 Years,593299,2024-11-23,42.5676968442366
Iowa,50-64 Years,593299,2024-11-30,44.6162591016233
Iowa,50-64 Years,593299,2024-12-07,46.0717583357746
Iowa,50-64 Years,593299,2024-12-14,47.1012058368288
Iowa,50-64 Years,593299,2024-12-21,47.9141005274727
Iowa,50-64 Years,593299,2024-12-28,48.5839711129399
Iowa,50-64 Years,593299,2025-01-04,49.1478693008754
Iowa,50-64 Years,593299,2025-01-11,49.6289519995771
Iowa,50-64 Years,593299,2025-01-18,50.0448885265831
Iowa,50-64 Years,593299,2025-01-25,50.4238806263605
Iowa,50-64 Years,593299,2025-02-01,50.8010107914943
Iowa,50-64 Years,593299,2025-02-08,51.1948573003519
Iowa,50-64 Years,593299,2025-02-15,51.5976720642802
Iowa,50-64 Years,593299,2025-02-22,51.9765054358292
Iowa,50-64 Years,593299,2025-03-01,52.2985748066867
Iowa,50-64 Years,593299,2025-03-08,52.5638739173347
Iowa,50-64 Years,593299,2025-03-15,52.7839533169158
Iowa,50-64 Years,593299,2025-03-22,52.9702895890741
Iowa,50-64 Years,593299,2025-03-29,53.1123708770198
Iowa,50-64 Years,593299,2025-04-05,53.2138529813837
Iowa,50-64 Years,593299,2025-04-12,53.2858386295682
Iowa,50-64 Years,593299,2025-04-19,53.3407357237333
Iowa,50-64 Years,593299,2025-04-26,53.3774762378857
Iowa,50-64 Years,593299,2025-05-03,53.3952135988621
Iowa,50-64 Years,593299,2025-05-10,53.4
Iowa,50-64 Years,593299,2025-05-17,53.4
Iowa,50-64 Years,593299,2025-05-24,53.4
Iowa,50-64 Years,593299,2025-05-31,53.4
Iowa,50-64 Years,593299,2025-06-07,53.4
Iowa,50-64 Years,593299,2025-06-14,53.4
Iowa,65+ Years,566136,2024-08-17,0.651760647932107
Iowa,65+ Years,566136,2024-08-24,0.651760647932107
Iowa,65+ Years,566136,2024-08-31,1.27642669986792
Iowa,65+ Years,566136,2024-09-07,2.26321912163517
Iowa,65+ Years,566136,2024-09-14,4.41767444088566
Iowa,65+ Years,566136,2024-09-21,7.47611085134532
Iowa,65+ Years,566136,2024-09-28,11.2226058466083
Iowa,65+ Years,566136,2024-10-05,16.1318704128185
Iowa,65+ Years,566136,2024-10-12,22.5347076823041
Iowa,65+ Years,566136,2024-10-19,30.2306424446641
Iowa,65+ Years,566136,2024-10-26,37.8450469540863
Iowa,65+ Years,566136,2024-11-02,44.1385437352604
Iowa,65+ Years,566136,2024-11-09,48.9720257032353
Iowa,65+ Years,566136,2024-11-16,52.7321426431608
Iowa,65+ Years,566136,2024-11-23,55.8449985275913
Iowa,65+ Years,566136,2024-11-30,58.1906823154328
Iowa,65+ Years,566136,2024-12-07,59.8559725649394
Iowa,65+ Years,566136,2024-12-14,61.0346854576322
Iowa,65+ Years,566136,2024-12-21,61.9679396502948
Iowa,65+ Years,566136,2024-12-28,62.7655893756801
Iowa,65+ Years,566136,2025-01-04,63.4887695560421
Iowa,65+ Years,566136,2025-01-11,64.1608998177034
Iowa,65+ Years,566136,2025-01-18,64.7782145066274
Iowa,65+ Years,566136,2025-01-25,65.3383107741176
Iowa,65+ Years,566136,2025-02-01,65.8490381943837
Iowa,65+ Years,566136,2025-02-08,66.3171555596774
Iowa,65+ Years,566136,2025-02-15,66.746694757274
Iowa,65+ Years,566136,2025-02-22,67.1388090121307
Iowa,65+ Years,566136,2025-03-01,67.4959977021312
Iowa,65+ Years,566136,2025-03-08,67.8264322472833
Iowa,65+ Years,566136,2025-03-15,68.1334263957208
Iowa,65+ Years,566136,2025-03-22,68.4118409710915
Iowa,65+ Years,566136,2025-03-29,68.6460360592691
Iowa,65+ Years,566136,2025-04-05,68.8328903956106
Iowa,65+ Years,566136,2025-04-12,68.979951493208
Iowa,65+ Years,566136,2025-04-19,69.1014001249687
Iowa,65+ Years,566136,2025-04-26,69.2056141938096
Iowa,65+ Years,566136,2025-05-03,69.2975442938731
Iowa,65+ Years,566136,2025-05-10,69.3805396199174
Iowa,65+ Years,566136,2025-05-17,69.4555978832435
Iowa,65+ Years,566136,2025-05-24,69.5213990554403
Iowa,65+ Years,566136,2025-05-31,69.5758730240232
Iowa,65+ Years,566136,2025-06-07,69.6169496765078
Iowa,65+ Years,566136,2025-06-14,69.6169496765078
Kansas,6 Months - 4 Years,165464,2024-08-17,2.32826304701574
Kansas,6 Months - 4 Years,165464,2024-08-24,2.32826304701574
Kansas,6 Months - 4 Years,165464,2024-08-31,3.80028349239346
Kansas,6 Months - 4 Years,165464,2024-09-07,4.74480163448103
Kansas,6 Months - 4 Years,165464,2024-09-14,6.67554067161222
Kansas,6 Months - 4 Years,165464,2024-09-21,9.37423108257317
Kansas,6 Months - 4 Years,165464,2024-09-28,12.660897729637
Kansas,6 Months - 4 Years,165464,2024-10-05,16.9119310720255
Kansas,6 Months - 4 Years,165464,2024-10-12,22.3969729793829
Kansas,6 Months - 4 Years,165464,2024-10-19,28.9691180940254
Kansas,6 Months - 4 Years,165464,2024-10-26,35.5468426174801
Kansas,6 Months - 4 Years,165464,2024-11-02,41.1680661548991
Kansas,6 Months - 4 Years,165464,2024-11-09,45.7283035810945
Kansas,6 Months - 4 Years,165464,2024-11-16,49.4722771293793
Kansas,6 Months - 4 Years,165464,2024-11-23,52.593263846828
Kansas,6 Months - 4 Years,165464,2024-11-30,54.8267310718092
Kansas,6 Months - 4 Years,165464,2024-12-07,56.2388252624833
Kansas,6 Months - 4 Years,165464,2024-12-14,57.083507795171
Kansas,6 Months - 4 Years,165464,2024-12-21,57.7132228166965
Kansas,6 Months - 4 Years,165464,2024-12-28,58.2986669242731
Kansas,6 Months - 4 Years,165464,2025-01-04,58.9542987371307
Kansas,6 Months - 4 Years,165464,2025-01-11,59.7121339936687
Kansas,6 Months - 4 Years,165464,2025-01-18,60.5156798196201
Kansas,6 Months - 4 Years,165464,2025-01-25,61.2469942449074
Kansas,6 Months - 4 Years,165464,2025-02-01,61.8077344469547
Kansas,6 Months - 4 Years,165464,2025-02-08,62.1946883801129
Kansas,6 Months - 4 Years,165464,2025-02-15,62.4569806804393
Kansas,6 Months - 4 Years,165464,2025-02-22,62.6668162583994
Kansas,6 Months - 4 Years,165464,2025-03-01,62.8514218253101
Kansas,6 Months - 4 Years,165464,2025-03-08,63.0293670223341
Kansas,6 Months - 4 Years,165464,2025-03-15,63.2018602639283
Kansas,6 Months - 4 Years,165464,2025-03-22,63.351023947529
Kansas,6 Months - 4 Years,165464,2025-03-29,63.4478613274489
Kansas,6 Months - 4 Years,165464,2025-04-05,63.4915399881224
Kansas,6 Months - 4 Years,165464,2025-04-12,63.5
Kansas,6 Months - 4 Years,165464,2025-04-19,63.5
Kansas,6 Months - 4 Years,165464,2025-04-26,63.5
Kansas,6 Months - 4 Years,165464,2025-05-03,63.5
Kansas,6 Months - 4 Years,165464,2025-05-10,63.5
Kansas,6 Months - 4 Years,165464,2025-05-17,63.5
Kansas,6 Months - 4 Years,165464,2025-05-24,63.5
Kansas,6 Months - 4 Years,165464,2025-05-31,63.5
Kansas,6 Months - 4 Years,165464,2025-06-07,63.5
Kansas,6 Months - 4 Years,165464,2025-06-14,63.5
Kansas,5-12 Years,313933,2024-08-17,2.98251341707691
Kansas,5-12 Years,313933,2024-08-24,2.98251341707691
Kansas,5-12 Years,313933,2024-08-31,4.39110549374737
Kansas,5-12 Years,313933,2024-09-07,4.59594875879648
Kansas,5-12 Years,313933,2024-09-14,5.91130961020083
Kansas,5-12 Years,313933,2024-09-21,8.0514984107387
Kansas,5-12 Years,313933,2024-09-28,10.7758574426337
Kansas,5-12 Years,313933,2024-10-05,14.5090119494833
Kansas,5-12 Years,313933,2024-10-12,19.5866879356581
Kansas,5-12 Years,313933,2024-10-19,25.8948117228365
Kansas,5-12 Years,313933,2024-10-26,32.2492589080759
Kansas,5-12 Years,313933,2024-11-02,37.5600901897653
Kansas,5-12 Years,313933,2024-11-09,41.6841914580893
Kansas,5-12 Years,313933,2024-11-16,44.9267593757211
Kansas,5-12 Years,313933,2024-11-23,47.6213485698727
Kansas,5-12 Years,313933,2024-11-30,49.6293969871912
Kansas,5-12 Years,313933,2024-12-07,51.0102339752394
Kansas,5-12 Years,313933,2024-12-14,51.9429693359663
Kansas,5-12 Years,313933,2024-12-21,52.6729171788333
Kansas,5-12 Years,313933,2024-12-28,53.3397101186555
Kansas,5-12 Years,313933,2025-01-04,54.0293014924131
Kansas,5-12 Years,313933,2025-01-11,54.7632195600088
Kansas,5-12 Years,313933,2025-01-18,55.5060569575404
Kansas,5-12 Years,313933,2025-01-25,56.2014786096165
Kansas,5-12 Years,313933,2025-02-01,56.8176754104966
Kansas,5-12 Years,313933,2025-02-08,57.3660629836484
Kansas,5-12 Years,313933,2025-02-15,57.851021057815
Kansas,5-12 Years,313933,2025-02-22,58.2495407155682
Kansas,5-12 Years,313933,2025-03-01,58.5083435386285
Kansas,5-12 Years,313933,2025-03-08,58.6469880321317
Kansas,5-12 Years,313933,2025-03-15,58.7139029885181
Kansas,5-12 Years,313933,2025-03-22,58.7601534738046
Kansas,5-12 Years,313933,2025-03-29,58.7869251803501
Kansas,5-12 Years,313933,2025-04-05,58.7980063633218
Kansas,5-12 Years,313933,2025-04-12,58.8
Kansas,5-12 Years,313933,2025-04-19,58.8
Kansas,5-12 Years,313933,2025-04-26,58.8
Kansas,5-12 Years,313933,2025-05-03,58.8
Kansas,5-12 Years,313933,2025-05-10,58.8
Kansas,5-12 Years,313933,2025-05-17,58.8
Kansas,5-12 Years,313933,2025-05-24,58.8
Kansas,5-12 Years,313933,2025-05-31,58.8
Kansas,5-12 Years,313933,2025-06-07,58.8
Kansas,5-12 Years,313933,2025-06-14,58.8
Kansas,13-17 Years,199709,2024-08-17,0.0
Kansas,13-17 Years,199709,2024-08-24,0.0
Kansas,13-17 Years,199709,2024-08-31,0.53427949067703
Kansas,13-17 Years,199709,2024-09-07,2.32983033873736
Kansas,13-17 Years,199709,2024-09-14,4.53991633556681
Kansas,13-17 Years,199709,2024-09-21,7.10616139288844
Kansas,13-17 Years,199709,2024-09-28,9.98445987521514
Kansas,13-17 Years,199709,2024-10-05,13.3293081671516
Kansas,13-17 Years,199709,2024-10-12,17.2264358825807
Kansas,13-17 Years,199709,2024-10-19,21.5746650539947
Kansas,13-17 Years,199709,2024-10-26,25.9015785651933
Kansas,13-17 Years,199709,2024-11-02,29.8176195880997
Kansas,13-17 Years,199709,2024-11-09,33.2977272270184
Kansas,13-17 Years,199709,2024-11-16,36.4054046457449
Kansas,13-17 Years,199709,2024-11-23,39.1010860226466
Kansas,13-17 Years,199709,2024-11-30,41.1199890912997
Kansas,13-17 Years,199709,2024-12-07,42.496166458608
Kansas,13-17 Years,199709,2024-12-14,43.4126794525356
Kansas,13-17 Years,199709,2024-12-21,44.1184128577089
Kansas,13-17 Years,199709,2024-12-28,44.679844590444
Kansas,13-17 Years,199709,2025-01-04,45.1287397490599
Kansas,13-17 Years,199709,2025-01-11,45.4913329676285
Kansas,13-17 Years,199709,2025-01-18,45.7922162511564
Kansas,13-17 Years,199709,2025-01-25,46.0613734764567
Kansas,13-17 Years,199709,2025-02-01,46.3369395325531
Kansas,13-17 Years,199709,2025-02-08,46.6473126730975
Kansas,13-17 Years,199709,2025-02-15,46.9776700334679
Kansas,13-17 Years,199709,2025-02-22,47.2642879184637
Kansas,13-17 Years,199709,2025-03-01,47.4336830384361
Kansas,13-17 Years,199709,2025-03-08,47.4964478090585
Kansas,13-17 Years,199709,2025-03-15,47.5
Kansas,13-17 Years,199709,2025-03-22,47.5
Kansas,13-17 Years,199709,2025-03-29,47.5
Kansas,13-17 Years,199709,2025-04-05,47.5
Kansas,13-17 Years,199709,2025-04-12,47.5
Kansas,13-17 Years,199709,2025-04-19,47.5
Kansas,13-17 Years,199709,2025-04-26,47.5
Kansas,13-17 Years,199709,2025-05-03,47.5
Kansas,13-17 Years,199709,2025-05-10,47.5
Kansas,13-17 Years,199709,2025-05-17,47.5
Kansas,13-17 Years,199709,2025-05-24,47.5
Kansas,13-17 Years,199709,2025-05-31,47.5
Kansas,13-17 Years,199709,2025-06-07,47.5
Kansas,13-17 Years,199709,2025-06-14,47.5
Kansas,6 Months - 17 Years,679106,2024-08-17,2.50090252681972
Kansas,6 Months - 17 Years,679106,2024-08-24,2.50090252681972
Kansas,6 Months - 17 Years,679106,2024-08-31,3.90532966884883
Kansas,6 Months - 17 Years,679106,2024-09-07,4.51530296695301
Kansas,6 Months - 17 Years,679106,2024-09-14,6.03134088765427
Kansas,6 Months - 17 Years,679106,2024-09-21,8.24222913434432
Kansas,6 Months - 17 Years,679106,2024-09-28,10.9717202419555
Kansas,6 Months - 17 Years,679106,2024-10-05,14.5561151103503
Kansas,6 Months - 17 Years,679106,2024-10-12,19.2492779551625
Kansas,6 Months - 17 Years,679106,2024-10-19,24.9411547176641
Kansas,6 Months - 17 Years,679106,2024-10-26,30.6801915313749
Kansas,6 Months - 17 Years,679106,2024-11-02,35.605180294039
Kansas,6 Months - 17 Years,679106,2024-11-09,39.6062758018603
Kansas,6 Months - 17 Years,679106,2024-11-16,42.896051844634
Kansas,6 Months - 17 Years,679106,2024-11-23,45.6643519163442
Kansas,6 Months - 17 Years,679106,2024-11-30,47.7102913301601
Kansas,6 Months - 17 Years,679106,2024-12-07,49.0862659495428
Kansas,6 Months - 17 Years,679106,2024-12-14,49.9871683050608
Kansas,6 Months - 17 Years,679106,2024-12-21,50.6813981559073
Kansas,6 Months - 17 Years,679106,2024-12-28,51.2954122864122
Kansas,6 Months - 17 Years,679106,2025-01-04,51.9002251298207
Kansas,6 Months - 17 Years,679106,2025-01-11,52.5148846808601
Kansas,6 Months - 17 Years,679106,2025-01-18,53.1154161715289
Kansas,6 Months - 17 Years,679106,2025-01-25,53.6673940970883
Kansas,6 Months - 17 Years,679106,2025-02-01,54.1565443610571
Kansas,6 Months - 17 Years,679106,2025-02-08,54.5950765008517
Kansas,6 Months - 17 Years,679106,2025-02-15,54.9859516793032
Kansas,6 Months - 17 Years,679106,2025-02-22,55.3092815288027
Kansas,6 Months - 17 Years,679106,2025-03-01,55.5247802157895
Kansas,6 Months - 17 Years,679106,2025-03-08,55.6472569703795
Kansas,6 Months - 17 Years,679106,2025-03-15,55.7128992665679
Kansas,6 Months - 17 Years,679106,2025-03-22,55.7594120184053
Kansas,6 Months - 17 Years,679106,2025-03-29,55.7865998929722
Kansas,6 Months - 17 Years,679106,2025-04-05,55.797943918905
Kansas,6 Months - 17 Years,679106,2025-04-12,55.8
Kansas,6 Months - 17 Years,679106,2025-04-19,55.8
Kansas,6 Months - 17 Years,679106,2025-04-26,55.8
Kansas,6 Months - 17 Years,679106,2025-05-03,55.8
Kansas,6 Months - 17 Years,679106,2025-05-10,55.8
Kansas,6 Months - 17 Years,679106,2025-05-17,55.8
Kansas,6 Months - 17 Years,679106,2025-05-24,55.8
Kansas,6 Months - 17 Years,679106,2025-05-31,55.8
Kansas,6 Months - 17 Years,679106,2025-06-07,55.8
Kansas,6 Months - 17 Years,679106,2025-06-14,55.8
Kansas,18-49 Years,1177590,2024-08-17,0.677467521623274
Kansas,18-49 Years,1177590,2024-08-24,0.677467521623274
Kansas,18-49 Years,1177590,2024-08-31,1.05437189912493
Kansas,18-49 Years,1177590,2024-09-07,1.29725228326689
Kansas,18-49 Years,1177590,2024-09-14,2.03975011969462
Kansas,18-49 Years,1177590,2024-09-21,3.16110835312519
Kansas,18-49 Years,1177590,2024-09-28,4.55779757560089
Kansas,18-49 Years,1177590,2024-10-05,6.38515945998097
Kansas,18-49 Years,1177590,2024-10-12,8.7789952679812
Kansas,18-49 Years,1177590,2024-10-19,11.7188426183183
Kansas,18-49 Years,1177590,2024-10-26,14.7863320532183
Kansas,18-49 Years,1177590,2024-11-02,17.601198083581
Kansas,18-49 Years,1177590,2024-11-09,20.1076145725832
Kansas,18-49 Years,1177590,2024-11-16,22.3536416092206
Kansas,18-49 Years,1177590,2024-11-23,24.329587809056
Kansas,18-49 Years,1177590,2024-11-30,25.8385546725131
Kansas,18-49 Years,1177590,2024-12-07,26.8893912011719
Kansas,18-49 Years,1177590,2024-12-14,27.6043536820565
Kansas,18-49 Years,1177590,2024-12-21,28.1636101637593
Kansas,18-49 Years,1177590,2024-12-28,28.6325608802568
Kansas,18-49 Years,1177590,2025-01-04,29.040158005557
Kansas,18-49 Years,1177590,2025-01-11,29.399805980192
Kansas,18-49 Years,1177590,2025-01-18,29.7188781536841
Kansas,18-49 Years,1177590,2025-01-25,30.0167753916588
Kansas,18-49 Years,1177590,2025-02-01,30.32201253476
Kansas,18-49 Years,1177590,2025-02-08,30.6510145050677
Kansas,18-49 Years,1177590,2025-02-15,30.9965310023139
Kansas,18-49 Years,1177590,2025-02-22,31.3274547381079
Kansas,18-49 Years,1177590,2025-03-01,31.608666023934
Kansas,18-49 Years,1177590,2025-03-08,31.8343056378517
Kansas,18-49 Years,1177590,2025-03-15,32.0155238141999
Kansas,18-49 Years,1177590,2025-03-22,32.1715575374738
Kansas,18-49 Years,1177590,2025-03-29,32.3082397786989
Kansas,18-49 Years,1177590,2025-04-05,32.4323436319372
Kansas,18-49 Years,1177590,2025-04-12,32.5471855787415
Kansas,18-49 Years,1177590,2025-04-19,32.6507631349354
Kansas,18-49 Years,1177590,2025-04-26,32.7339680712793
Kansas,18-49 Years,1177590,2025-05-03,32.7930708274365
Kansas,18-49 Years,1177590,2025-05-10,32.8331904071736
Kansas,18-49 Years,1177590,2025-05-17,32.8621523261634
Kansas,18-49 Years,1177590,2025-05-24,32.8834443891514
Kansas,18-49 Years,1177590,2025-05-31,32.8944123486856
Kansas,18-49 Years,1177590,2025-06-07,32.8924019573139
